id	ortholog	type	confidence	species	gene
ENSG00000113916				scerevisiae	BCL6
ENSG00000125347				scerevisiae	IRF1
ENSG00000127528				scerevisiae	KLF2
ENSG00000113916				celegans	BCL6
ENSG00000125347				celegans	IRF1
ENSG00000127528				celegans	KLF2
ENSG00000113916				dmelanogaster	BCL6
ENSG00000125347				dmelanogaster	IRF1
ENSG00000127528	FBgn0034946	ortholog_many2many	0.0	dmelanogaster	KLF2
ENSG00000127528	FBgn0040765	ortholog_many2many	0.0	dmelanogaster	KLF2
ENSG00000113916	ENSCING00000007627	ortholog_one2one	0.0	cintestinalis	BCL6
ENSG00000125347	ENSCING00000005877	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000019194	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000008908	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000000808	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000002820	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000012684	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000125347	ENSCING00000008909	ortholog_many2many	0.0	cintestinalis	IRF1
ENSG00000127528	ENSCING00000001563	ortholog_many2many	0.0	cintestinalis	KLF2
ENSG00000113916	ENSCSAVG00000006275	ortholog_one2one	0.0	csavignyi	BCL6
ENSG00000125347	ENSCSAVG00000008948	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000002855	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000011584	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000008812	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000003970	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000002846	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000125347	ENSCSAVG00000002849	ortholog_many2many	0.0	csavignyi	IRF1
ENSG00000127528	ENSCSAVG00000008884	ortholog_many2many	0.0	csavignyi	KLF2
ENSG00000113916				eburgeri	BCL6
ENSG00000125347				eburgeri	IRF1
ENSG00000127528	ENSEBUG00000015912	ortholog_many2many	0.0	eburgeri	KLF2
ENSG00000113916				pmarinus	BCL6
ENSG00000125347				pmarinus	IRF1
ENSG00000127528				pmarinus	KLF2
ENSG00000113916	ENSCMIG00000003828	ortholog_one2one	1.0	cmilii	BCL6
ENSG00000125347	ENSCMIG00000004338	ortholog_one2one	0.0	cmilii	IRF1
ENSG00000127528				cmilii	KLF2
ENSG00000113916	ENSLACG00000004278	ortholog_one2one	1.0	lchalumnae	BCL6
ENSG00000125347	ENSLACG00000001546	ortholog_one2one	1.0	lchalumnae	IRF1
ENSG00000127528				lchalumnae	KLF2
ENSG00000113916	ENSDARG00000069295	ortholog_one2many	0.0	drerio	BCL6
ENSG00000113916	ENSDARG00000070864	ortholog_one2many	1.0	drerio	BCL6
ENSG00000125347	ENSDARG00000043492	ortholog_one2many	0.0	drerio	IRF1
ENSG00000125347	ENSDARG00000043249	ortholog_one2many	0.0	drerio	IRF1
ENSG00000127528				drerio	KLF2
ENSG00000113916	ENSXETG00000019779	ortholog_one2one	1.0	xtropicalis	BCL6
ENSG00000125347	ENSXETG00000016586	ortholog_one2one	1.0	xtropicalis	IRF1
ENSG00000127528	ENSXETG00000046899	ortholog_many2many	0.0	xtropicalis	KLF2
ENSG00000113916	ENSGALG00010013635	ortholog_one2one	1.0	ggallus	BCL6
ENSG00000125347	ENSGALG00010016289	ortholog_one2one	1.0	ggallus	IRF1
ENSG00000127528				ggallus	KLF2
ENSG00000113916	ENSMUSG00000022508	ortholog_one2one	1.0	mmusculus	BCL6
ENSG00000125347	ENSMUSG00000018899	ortholog_one2one	1.0	mmusculus	IRF1
ENSG00000127528	ENSMUSG00000055148	ortholog_one2one	1.0	mmusculus	KLF2
